region,subsidy_type,herd_size,tax_paid_kzt,has_debt,prev_applications,approval_rate,months_since_last,registered_giss,has_ecp,amount_kzt,approved
ЗКО,tribal_work,150,450000,0,8,87,10,1,1,2250000,1
Туркестанская,buy_tribal,200,620000,0,5,80,8,1,1,30000000,1
Актюбинская,tribal_work,80,180000,0,3,66,14,1,1,1200000,1
Алматинская,milk,320,980000,0,12,91,6,1,1,4320000,1
Жамбылская,poultry_meat,5000,1200000,0,7,85,9,1,1,1000000,1
ВКО,tribal_work,60,90000,0,2,50,22,1,1,900000,0
Костанайская,beef,180,340000,1,4,75,11,1,1,4535000,0
Павлодарская,horse,120,280000,0,6,83,7,1,1,3023280,1
Мангистауская,camel,40,60000,0,1,0,36,1,1,160000,0
СКО,tribal_work,90,210000,0,5,80,13,1,1,1350000,1
Акмолинская,milk,250,750000,0,9,88,8,1,1,3000000,1
Карагандинская,tribal_work,70,130000,0,2,50,19,1,1,1050000,0
ЗКО,buy_tribal,300,900000,0,10,90,5,1,1,45000000,1
Алматинская,bulls,15,480000,0,7,85,9,1,1,4500000,1
Туркестанская,poultry_parent,8000,2100000,0,11,90,7,1,1,640000,1
Область Абай,tribal_work,100,220000,0,4,75,12,1,1,1500000,1
Кызылординская,beef,140,310000,0,3,66,15,1,1,3527160,1
Атырауская,tribal_work,110,250000,0,5,80,11,1,1,1650000,1
ЗКО,sheep_work,200,180000,0,6,83,8,1,1,2000000,1
Туркестанская,sheep_ram,50,90000,0,2,50,24,1,1,750000,0
Область Жетісу,horse,80,190000,0,4,75,10,1,1,2015520,1
ВКО,sheep_ram,30,55000,0,1,0,30,1,1,450000,0
Карагандинская,pig_tribal,20,40000,0,1,0,18,1,1,300000,0
Мангистауская,tribal_work,45,85000,0,2,50,28,1,1,675000,0
Акмолинская,sheep_work,120,160000,1,3,66,16,1,1,1200000,0
ЗКО,milk,400,1200000,0,14,92,5,1,1,4800000,1
Алматинская,tribal_work,180,540000,0,8,87,7,1,1,2700000,1
Туркестанская,buy_tribal,250,750000,0,9,88,6,1,1,37500000,1
Павлодарская,beef,160,360000,0,5,80,10,1,1,4031040,1
СКО,milk,280,840000,0,10,90,8,1,1,3360000,1
Костанайская,poultry_day,2000,480000,0,6,83,9,1,1,120000,1
Актюбинская,tribal_work,95,215000,0,4,75,13,1,1,1425000,1
Область Абай,milk,190,570000,0,7,85,8,1,1,2280000,1
ВКО,beef,200,460000,0,6,83,7,1,1,5038800,1
Жамбылская,buy_tribal,180,540000,0,8,87,9,1,1,27000000,1
Карагандинская,tribal_work,130,290000,0,5,80,11,1,1,1950000,1
ЗКО,sheep_ram,80,100000,0,3,66,14,1,1,1200000,1
Атырауская,camel,55,80000,0,3,66,16,1,1,220000,1
Кызылординская,tribal_work,85,200000,0,4,75,12,1,1,1275000,1
Мангистауская,tribal_work,35,65000,0,1,0,40,1,1,525000,0
СКО,camel,25,45000,0,1,0,32,1,1,100000,0
Акмолинская,tribal_work,140,320000,0,6,83,10,1,1,2100000,1
Туркестанская,sheep_work,300,270000,0,7,85,8,1,1,3000000,1
Алматинская,bulls,20,620000,0,9,88,6,1,1,6000000,1
ВКО,tribal_work,75,170000,0,3,66,17,1,1,1125000,1
Область Жетісу,tribal_work,160,380000,0,7,85,9,1,1,2400000,1
Жамбылская,tribal_work,110,250000,0,5,80,12,1,1,1650000,1
Павлодарская,horse,100,235000,0,5,80,10,1,1,2519400,1
Костанайская,tribal_work,120,270000,0,6,83,9,1,1,1800000,1
ЗКО,beef,220,490000,0,8,87,7,1,1,5542680,1
Актюбинская,poultry_meat,6000,1500000,0,8,87,8,1,1,1200000,1
Карагандинская,buy_tribal,160,480000,0,7,85,9,1,1,24000000,1
Область Абай,bee,500,80000,0,4,75,11,1,1,150000,1
СКО,horse,90,212000,0,5,80,10,1,1,2267460,1
Атырауская,tribal_work,95,215000,0,4,75,13,1,1,1425000,1
Туркестанская,poultry_meat,12000,2800000,0,10,90,7,1,1,2400000,1
ВКО,sheep_work,180,160000,0,5,80,11,1,1,1800000,1
Кызылординская,camel,60,92000,0,3,66,15,1,1,240000,1
Мангистауская,sheep_ram,20,35000,1,0,0,0,1,1,300000,0
Жамбылская,beef,170,380000,0,6,83,9,1,1,4282980,1
